date,temp,humidity,wind
5/30/2023,21.1,68,3.5
5/31/2023,22,66,4
6/1/2023,22.5,64,3.8
6/2/2023,23.1,63,4.2
6/3/2023,23.7,61,3.9
6/4/2023,24,60,3.4
6/5/2023,24.1,61,2.9
6/6/2023,24.3,59,3.2
6/7/2023,24.7,58,3.8
6/8/2023,25,57,4
6/9/2023,25.1,58,4.1
6/10/2023,25.3,58,4.2
6/11/2023,25.6,57,3.6
6/12/2023,25.9,56,3.1
6/13/2023,26.2,55,2.8
6/14/2023,26.4,55,2.9
6/15/2023,26.7,55,3.1
6/16/2023,26.8,56,3.4
6/17/2023,27,56,3.5
6/18/2023,27.2,57,3.3
6/19/2023,27.3,57,2.9
6/20/2023,27.4,57,2.7
6/21/2023,27.5,58,3
6/22/2023,27.7,58,3.2
6/23/2023,27.8,58,3.4
6/24/2023,27.9,59,3.7
6/25/2023,28,59,3.9
6/26/2023,28.1,60,4.1
6/27/2023,28,61,4.3
6/28/2023,27.9,61,4.5
6/29/2023,27.8,62,4.6
6/30/2023,27.6,62,4.8
7/1/2023,27.5,63,4.9
7/2/2023,27.3,63,5
7/3/2023,27.2,64,5.1
7/4/2023,27,64,5.2
7/5/2023,26.9,65,5.1
7/6/2023,26.8,65,4.9
7/7/2023,26.7,66,4.7
7/8/2023,26.5,66,4.6
7/9/2023,26.3,67,4.4
7/10/2023,26,67,4.3
5/30/2024,20.5,71,3.8
5/31/2024,21.4,69,4.2
6/1/2024,22.2,66,3.6
6/2/2024,22.8,65,3.5
6/3/2024,23.1,64,3.3
6/4/2024,23.5,63,3.1
6/5/2024,23.8,63,3
6/6/2024,24,62,2.9
6/7/2024,24.2,61,2.8
6/8/2024,24.4,61,2.7
6/9/2024,24.6,60,2.8
6/10/2024,24.7,60,2.8
6/11/2024,25,59,3
6/12/2024,25.2,59,3.1
6/13/2024,25.4,58,3.2
6/14/2024,25.6,58,3.3
6/15/2024,25.9,58,3.4
6/16/2024,26.1,57,3.5
6/17/2024,26.3,57,3.6
6/18/2024,26.5,57,3.8
6/19/2024,26.8,56,3.9
6/20/2024,27.1,56,4
6/21/2024,27.3,56,4.2
6/22/2024,27.5,57,4.4
6/23/2024,27.6,57,4.5
6/24/2024,27.7,57,4.6
6/25/2024,27.8,57,4.7
6/26/2024,27.9,58,4.8
6/27/2024,28,58,4.9
6/28/2024,28.1,58,5
6/29/2024,28.2,59,5
6/30/2024,28.2,59,5
7/1/2024,28.1,60,4.9
7/2/2024,28,60,4.8
7/3/2024,27.9,61,4.7
7/4/2024,27.7,61,4.6
7/5/2024,27.5,62,4.6
7/6/2024,27.3,62,4.5
7/7/2024,27.2,63,4.4
7/8/2024,27,64,4.3
7/9/2024,26.9,64,4.2
7/10/2024,26.8,65,4.1
5/30/2025,19.8,73,4.4
5/31/2025,20.7,70,4
6/1/2025,21.5,68,3.5
6/2/2025,22,67,3.4
6/3/2025,22.3,66,3.3
6/4/2025,22.7,65,3.2
6/5/2025,23,65,3.2
6/6/2025,23.3,64,3.1
6/7/2025,23.5,64,3
6/8/2025,23.8,63,2.9
6/9/2025,24.1,62,2.9
6/10/2025,24.4,62,2.9
6/11/2025,24.7,61,3
6/12/2025,25,61,3
6/13/2025,25.2,60,3
6/14/2025,25.5,60,3.1
6/15/2025,25.8,60,3.1
6/16/2025,26,59,3.2
6/17/2025,26.2,59,3.3
6/18/2025,26.5,58,3.5
6/19/2025,26.7,58,3.6
6/20/2025,26.9,58,3.8
6/21/2025,27.1,58,4
6/22/2025,27.3,57,4.1
6/23/2025,27.5,57,4.2
6/24/2025,27.6,57,4.3
6/25/2025,27.7,57,4.4
6/26/2025,27.8,57,4.5
6/27/2025,27.9,58,4.7
6/28/2025,28,58,4.9
6/29/2025,28.1,58,5.1
6/30/2025,28.1,59,5.3
7/1/2025,28,60,5.2
7/2/2025,27.9,60,5.1
7/3/2025,27.8,61,5
7/4/2025,27.6,62,4.9
7/5/2025,27.3,63,4.9
7/6/2025,27.1,63,4.8
7/7/2025,26.9,64,4.7
7/8/2025,26.7,65,4.6
7/9/2025,26.5,65,4.5
7/10/2025,26.4,66,4.5
